File_Name,Type,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
025_hevc_1K.mp4,min,0.730796,0.911938,0.772274,0.649142,0.647301,0,0,0.014197,0.87429,0.882388,0.879317,32.049957,35.058163,40.849062,0.954638,0.93883,35.235234,36.09045,2.86,2.73,3.46,2.74,0.878384,0.850591,0.926297
025_hevc_2K.mp4,max,0.958037,0.946986,0.938481,0.952289,0.982874,1.624984,1.741386,0.262543,0.987952,0.992542,0.994771,40.120755,42.085121,43.275066,0.998052,0.987631,89.112367,41.82698067,34.61,43.78,24.87,7.88,0.916637,0.948787,0.955889
025_hevc_2K.mp4,mean,0.902396,0.91849823,0.88857927,0.889144117,0.909199447,1.42808033,1.447626113,0.02334056,0.936931933,0.943229627,0.941366143,34.66349876,35.62598512,39.87052774,0.97305901,0.950077,73.79240812,36.72000387,19.75383333,23.42936667,18.0857,6.7198,0.84978443,0.82402228,0.9039566
025_hevc_2K.mp4,min,0.724425,0.893469,0.744113,0.61425,0.66228,0,0,0.010137,0.885574,0.894378,0.891074,31.717676,34.173196,39.165322,0.954831,0.931425,35.038618,35.03421033,5.4,6.32,4.02,3.06,0.825486,0.791578,0.889712
025_hevc_480p.mp4,max,0.996321,0.993795,0.9947,0.997018,0.99897,0.840595,0.958499,0.939424,0.997934,0.998707,0.998999,48.822041,47.300584,48.108312,0.996396,0.997976,97.065029,48.076979,26.24,35.96,13.11,2.25,0.986584,0.981503,0.9844
025_hevc_480p.mp4,mean,0.928860997,0.978429503,0.948131903,0.915772947,0.89727424,0.6074614,0.630910123,0.796226837,0.902854137,0.908483367,0.905938187,37.04926658,39.38259237,45.69571099,0.97257336,0.969472713,71.58802663,40.70918998,11.52043333,14.86016667,7.916933333,1.763566667,0.955381913,0.945898603,0.974595477
025_hevc_480p.mp4,min,0.813985,0.92347,0.78698,0.764141,0.763181,0,0,0.690619,0.819244,0.826918,0.81649,32.572186,36.95393,44.609155,0.953738,0.931796,45.119412,38.16089733,0.94,0.85,1.21,1.01,0.938137,0.935398,0.969974
025_hevc_4K.mp4,max,0.973856,0.959142,0.948195,0.981112,0.996606,2.154916,2.270894,0.533387,0.996251,0.998972,0.999303,42.758306,41.528775,42.605646,0.999092,0.993079,91.980684,42.29757567,43.25,53.54,33.6,11.74,0.960298,0.949337,0.952417
025_hevc_4K.mp4,mean,0.88364288,0.881367797,0.833320433,0.879491277,0.920564193,1.977171553,1.995628563,0.01420827,0.938509273,0.95574157,0.95432164,33.2940278,34.03314703,37.96668509,0.971341353,0.923701733,72.15410329,35.09795331,27.07133333,31.50666667,25.98526667,10.41613333,0.766345683,0.74948536,0.858736777
025_hevc_4K.mp4,min,0.71242,0.864068,0.720863,0.607933,0.635434,0,0,0.004341,0.898944,0.917088,0.914872,30.843795,32.867064,37.432295,0.953832,0.906678,35.292951,33.71438467,3.65,3.45,4.57,3.57,0.737274,0.714974,0.844457
025_hevc_720p.mp4,max,0.958105,0.976452,0.965326,0.969328,0.981261,1.044615,1.159256,0.357657,0.9802,0.987918,0.992379,43.893507,45.803062,46.901719,0.996621,0.995159,89.593899,45.53276267,27.62,37.32,15.68,3.29,0.965253,0.975692,0.980694
025_hevc_720p.mp4,mean,0.90629212,0.956023643,0.9105139,0.89108095,0.883638333,0.818466093,0.840344167,0.09945031,0.911031147,0.918312857,0.917546693,36.31022549,38.23485758,43.78661256,0.972862847,0.96751784,70.72580232,39.44389854,13.4007,16.88983333,10.11366667,2.730833333,0.933927717,0.919205563,0.960782567
025_hevc_720p.mp4,min,0.752553,0.915601,0.728918,0.718147,0.686155,0,0,0.066865,0.837903,0.847967,0.844696,32.411851,36.177368,42.965035,0.955451,0.939896,36.614505,37.30180733,2.27,2.65,1.71,1.33,0.918968,0.906018,0.954669
025_hevc_8K.mp4,max,0.960188,0.959559,0.94108,0.950671,0.987587,3.504139,3.612446,0.630976,0.93231,0.991873,0.99881,42.654454,41.121495,42.275092,0.999717,0.993419,88.279244,42.01701367,61.35,74.79,49.97,19.76,0.968871,0.953781,0.954421
025_hevc_8K.mp4,mean,0.776514113,0.85349359,0.672444713,0.712005447,0.853702457,3.355954887,3.372743217,0.00934078,0.311781033,0.869360313,0.957470513,31.09049031,31.8693017,35.5530747,0.970671613,0.840790267,57.30785603,32.83762224,44.5054,51.55946667,42.6279,18.1667,0.627864187,0.640222697,0.786572333
025_hevc_8K.mp4,min,0.650345,0.8449,0.639054,0.540547,0.524844,0,0,0.003404,0.286187,0.844665,0.930573,29.392529,31.144033,35.173953,0.952934,0.817535,35.26361,31.94784167,3.83,3.53,5.02,3.85,0.579939,0.617432,0.769965
026_av1_1K.mp4,max,0.989549,0.982682,0.982073,0.990432,0.995541,4.818614,4.858936,0.699074,0.977408,0.988385,0.992661,45.034951,43.353799,44.606878,0.997646,0.995292,95.94261,44.32692467,946.68,1378.66,155.86,87.2,0.976514,0.956749,0.966605
026_av1_1K.mp4,mean,0.797340693,0.94304255,0.841611387,0.76238397,0.7491296,2.08285315,2.093313767,0.368430087,0.58524594,0.602443027,0.607063587,25.07962059,32.39341604,35.24808003,0.781764007,0.767597333,34.0683548,30.90703889,310.3792,443.5595333,56.1119,31.92456667,0.830533357,0.889907347,0.91858201
026_av1_1K.mp4,min,0.588108,0.906023,0.70041,0.507224,0.455254,0,0,0.138766,0.309854,0.323736,0.318628,16.736231,26.203585,28.725427,0.554097,0.543873,0,24.129488,2.24,2.04,3,2.25,0.68248,0.827459,0.870594
026_av1_2K.mp4,max,0.984851,0.97122,0.974616,0.986958,0.994491,4.973822,5.015642,0.605398,0.97316,0.985717,0.990498,44.031446,42.379307,43.497289,0.998494,0.993905,93.929959,43.30268067,949.74,1382.69,158.89,88.37,0.968947,0.94744,0.957832
026_av1_2K.mp4,mean,0.805158293,0.932089,0.841956153,0.75999486,0.766890127,2.237271793,2.2473355,0.317590907,0.603689573,0.621166053,0.6222563,24.98297826,31.9322757,34.72685638,0.774446197,0.78420817,35.31213201,30.54737011,312.4784667,445.6159667,59.19373333,33.4088,0.835845127,0.863972707,0.905365093
026_av1_2K.mp4,min,0.6239,0.895435,0.732405,0.516653,0.525993,0,0,0.122237,0.347278,0.360811,0.3509,16.723545,26.130872,28.669304,0.53654,0.582663,0.802739,24.07782467,2.82,2.57,3.76,2.91,0.703523,0.794151,0.858683
026_av1_480p.mp4,max,0.996218,0.992994,0.994283,0.997749,0.99908,4.300905,4.331203,0.882242,0.994543,0.998164,0.999108,49.117326,48.198905,49.237838,0.99733,0.998516,99.221811,48.85135633,943.79,1376.96,151.22,82.33,0.991853,0.985557,0.988332
026_av1_480p.mp4,mean,0.784286273,0.93582793,0.829021213,0.765466377,0.729157367,1.704468667,1.7160652,0.4381105,0.549419463,0.57076318,0.585818557,25.28140511,33.22447532,36.3741922,0.772546163,0.726195207,32.90193521,31.62669087,306.9856667,440.2506667,52.05253333,28.85956667,0.786808403,0.90861279,0.920490653
026_av1_480p.mp4,min,0.574081,0.87628,0.632528,0.524341,0.453716,0,0,0.14726,0.23119,0.25304,0.265936,16.741603,26.334688,28.97544,0.53421,0.441272,0,24.26235167,0.82,0.8,0.98,0.77,0.575457,0.829906,0.843498
026_av1_4K.mp4,max,0.96933,0.942637,0.942698,0.97516,0.991941,5.225623,5.269691,0.420036,0.955238,0.978625,0.986297,41.863608,40.170956,41.607011,0.998458,0.988865,90.546761,41.16986433,954.59,1387.41,164.84,90.76,0.946945,0.917938,0.93746
026_av1_4K.mp4,mean,0.785370483,0.90728024,0.819269717,0.75099284,0.727980097,2.50626124,2.51575874,0.225660203,0.624230427,0.651426857,0.648071177,24.81792229,31.26775314,34.04930261,0.782020917,0.806649097,33.02673685,30.04499268,315.9193333,448.8035333,64.47593333,35.8252,0.830876217,0.82585558,0.88493829
026_av1_4K.mp4,min,0.604792,0.87235,0.723897,0.529202,0.437156,0,0,0.092984,0.392676,0.418939,0.406204,16.708762,25.960248,28.55175,0.5542,0.637692,0,23.98057067,4.64,4.23,6.25,4.49,0.715315,0.749246,0.840897
026_av1_720p.mp4,max,0.994743,0.990616,0.989949,0.995223,0.999792,4.588141,4.623885,0.816217,0.989716,0.995719,0.997986,47.484186,45.955996,47.052664,0.997972,0.997501,98.000582,46.83094867,946.52,1380.9,150.89,83.04,0.98653,0.975684,0.980529
026_av1_720p.mp4,mean,0.793494647,0.945098147,0.830991023,0.79192824,0.7269785,1.891226633,1.902285167,0.42236198,0.564363753,0.582580817,0.59188155,25.17671951,32.90993427,35.919688,0.773547797,0.744333377,33.54902529,31.33544726,308.9032667,442.8364333,52.87653333,29.5912,0.811457833,0.906939793,0.92457535
026_av1_720p.mp4,min,0.591694,0.903942,0.659737,0.564798,0.456567,0,0,0.158236,0.263916,0.282011,0.288363,16.729175,26.367976,28.941602,0.535111,0.489588,0,24.264737,1.26,1.16,1.65,1.28,0.633692,0.838409,0.864877
026_av1_8K.mp4,max,0.924532,0.931739,0.858373,0.913668,0.974069,5.838494,5.887182,0.300029,0.894056,0.960367,0.975473,40.793453,39.013095,40.170687,0.99905,0.982478,80.162941,39.99241167,969.27,1401.74,184.4,98.53,0.934088,0.902603,0.92029
026_av1_8K.mp4,mean,0.7502751,0.88947297,0.728920053,0.68412424,0.69646564,3.171684537,3.18030604,0.1048947,0.58690934,0.68770834,0.70157439,24.49652235,30.2027686,33.03358072,0.777904057,0.829331937,30.20149139,29.24429056,324.5875333,457.3865667,76.62763333,41.35406667,0.79907708,0.765163473,0.85001127
026_av1_8K.mp4,min,0.629096,0.85389,0.664093,0.550405,0.446942,0,0,0.051487,0.394625,0.499893,0.504485,16.664144,25.473161,28.195042,0.544987,0.70812,5.556498,23.67858467,6.01,5.42,8.16,6.25,0.687924,0.680714,0.805132
026_h264_1K.mp4,max,0.995683,0.987839,0.989149,0.997217,0.999959,4.818614,4.858936,0.815873,0.993905,0.997164,0.998153,48.551917,45.82905,46.741835,0.999349,0.998316,96.879076,47.040934,947.73,1380.62,154.74,87.54,0.988711,0.977777,0.981371
026_h264_1K.mp4,mean,0.79621287,0.942986063,0.839347753,0.76072992,0.74834644,2.08285315,2.093313767,0.347641853,0.58172965,0.60082719,0.60598227,25.06250564,32.12932382,34.99363575,0.78107846,0.766316513,33.96250115,30.7284884,310.7860333,443.7667333,57.33533333,32.3129,0.825567823,0.87033206,0.910474337
026_h264_1K.mp4,min,0.587125,0.907677,0.695562,0.508996,0.452162,0,0,0.125725,0.306949,0.322617,0.317793,16.730077,26.234777,28.708871,0.552914,0.543697,0,24.14454033,1.12,0.91,1.7,1.38,0.674523,0.799303,0.858803
026_h264_2K.mp4,max,0.993405,0.983552,0.985151,0.99558,0.999091,4.973822,5.015642,0.772508,0.993808,0.997166,0.998356,47.853586,44.839015,46.005378,0.999673,0.997996,95.712594,46.23265967,952.5,1385.6,158.52,89.31,0.986289,0.971799,0.976824
026_h264_2K.mp4,mean,0.80415523,0.933450413,0.840241297,0.757462633,0.766062407,2.237271793,2.2473355,0.3009413,0.59972146,0.61945633,0.621294493,24.96733576,31.69601671,34.51862058,0.774053693,0.78261331,35.22755693,30.39399102,313.3301,446.3214,60.8929,33.99866667,0.830257627,0.84341854,0.89530703
026_h264_2K.mp4,min,0.622388,0.901081,0.732819,0.513957,0.525915,0,0,0.110485,0.344631,0.359609,0.35015,16.714425,26.138559,28.624747,0.536095,0.583992,0.972493,24.08650133,1.34,1.07,2.14,1.63,0.688556,0.760791,0.840424
026_h264_480p.mp4,max,0.996551,0.992044,0.994089,0.997371,0.998978,4.300905,4.331203,0.883808,0.994812,0.997371,0.9985,49.443743,47.858391,48.872651,0.997917,0.998831,99.610059,48.72492833,944.17,1377.88,151.26,81.74,0.992466,0.985964,0.988169
026_h264_480p.mp4,mean,0.78376099,0.934984323,0.827814823,0.765099923,0.728936073,1.704468667,1.7160652,0.42173491,0.54803182,0.569873367,0.585144233,25.25139455,33.02849839,36.1072777,0.77109712,0.72529356,32.8246778,31.46239021,307.4068667,440.742,52.43253333,29.0408,0.7829174,0.898078737,0.91521736
026_h264_480p.mp4,min,0.573517,0.87653,0.629598,0.522933,0.452515,0,0,0.140201,0.230933,0.253079,0.266229,16.738699,26.333678,29.006635,0.532017,0.44046,0.022457,24.28339567,0.81,0.74,1.06,0.84,0.568817,0.816501,0.839039
026_h264_4K.mp4,max,0.988726,0.977176,0.976659,0.991377,0.99811,5.225623,5.269691,0.682965,0.990134,0.99508,0.996792,46.520212,44.368458,45.254579,0.999749,0.997145,94.542937,45.381083,957.77,1390.2,166.37,92.38,0.980832,0.971182,0.974606
026_h264_4K.mp4,mean,0.785337977,0.91235205,0.82011727,0.74815554,0.726514527,2.50626124,2.51575874,0.213736687,0.618345297,0.648699917,0.646624077,24.80325503,30.97205289,33.81420427,0.781306263,0.80356349,33.05572929,29.86317073,317.1794333,449.6301667,67.54616667,37.00966667,0.822490543,0.800147457,0.872294467
026_h264_4K.mp4,min,0.606622,0.885533,0.728829,0.5299,0.434797,0,0,0.084226,0.388364,0.41684,0.405201,16.700022,25.920125,28.474834,0.553659,0.635965,0,23.95891767,1.69,1.45,2.38,1.94,0.695438,0.712378,0.82241
026_h264_720p.mp4,max,0.996573,0.9915,0.992855,0.997389,0.999283,4.588141,4.623885,0.869939,0.994419,0.996845,0.998014,49.611106,47.051325,48.093938,0.999067,0.998757,98.942112,48.252123,945.84,1380.12,151.53,83.45,0.991753,0.982621,0.985784
026_h264_720p.mp4,mean,0.792464343,0.944585887,0.829447857,0.791156173,0.725792197,1.891226633,1.902285167,0.404672417,0.562799903,0.58165016,0.59106806,25.15914861,32.71697047,35.67216679,0.772833873,0.743362017,33.43784572,31.18276196,308.8660667,442.4445,53.82343333,29.9876,0.80733601,0.892553087,0.91774869
026_h264_720p.mp4,min,0.591136,0.902549,0.65907,0.564209,0.457413,0,0,0.145767,0.262438,0.281357,0.287875,16.731628,26.349897,28.9223,0.534966,0.488515,0,24.26080933,0.86,0.71,1.28,1.01,0.628677,0.821003,0.857428
026_h264_8K.mp4,max,0.995752,0.994711,0.991882,0.995697,0.999405,5.838494,5.887182,0.964222,0.998766,0.999292,0.999251,56.925671,58.902705,58.873567,0.999995,0.999762,97.957684,58.233981,971.36,1404.53,183.65,99.07,0.998412,0.99908,0.998944
026_h264_8K.mp4,mean,0.75104174,0.89439297,0.734107967,0.684163887,0.69111645,3.171684537,3.18030604,0.09987443,0.574678293,0.679466257,0.696023653,24.56743704,30.28747895,33.03600745,0.777131523,0.819994707,29.95183757,29.29697448,326.4892667,459.6486,77.8882,42.45196667,0.7829917,0.753644393,0.83996812
026_h264_8K.mp4,min,0.638177,0.863088,0.672437,0.554418,0.444252,0,0,0.04827,0.38873,0.496598,0.502222,16.655491,25.490786,28.171568,0.544579,0.700986,7.204275,23.67874667,0.12,0.13,0.08,0.08,0.676811,0.677805,0.799345
026_hevc_1K.mp4,max,0.991409,0.983535,0.9816,0.991683,0.997636,4.818614,4.858936,0.710637,0.979306,0.98976,0.993899,46.233754,44.498026,45.472284,0.99832,0.996434,96.532032,45.40135467,947.37,1379.66,156.25,87.31,0.980625,0.968924,0.974352
026_hevc_1K.mp4,mean,0.79599217,0.94314232,0.838773667,0.76016692,0.748324647,2.08285315,2.093313767,0.349302123,0.581230723,0.60054932,0.60589485,25.05861617,32.1725032,35.05673826,0.781312,0.76649345,33.87350115,30.76261921,310.9997667,444.0986,57.35116667,32.2522,0.826170433,0.873123527,0.912108757
026_hevc_1K.mp4,min,0.590552,0.907108,0.696673,0.510681,0.457073,0,0,0.128009,0.30741,0.322837,0.317758,16.733076,26.192722,28.720285,0.554024,0.542745,0,24.12256033,1.72,1.55,2.31,1.84,0.675909,0.810003,0.863972
026_hevc_2K.mp4,max,0.97466,0.974539,0.96233,0.966765,0.983534,4.974078,5.015688,0.607728,0.951754,0.968162,0.97771,43.779169,44.149034,45.306607,0.998126,0.994111,88.763225,44.41160333,952,1384.43,161.05,88.73,0.970003,0.966488,0.97263
026_hevc_2K.mp4,mean,0.7970721,0.93201151,0.83128624,0.746831773,0.759355603,2.23739363,2.247453083,0.291783747,0.588674503,0.6112815,0.61546315,24.92849322,31.73994501,34.56834316,0.773704867,0.782133393,33.33240118,30.41226046,313.6023333,446.7248,60.81343333,33.90416667,0.828970713,0.846955677,0.897474473
026_hevc_2K.mp4,min,0.619807,0.901837,0.732096,0.509038,0.521553,0,0,0.110116,0.343879,0.358501,0.349249,16.718084,26.061177,28.65017,0.535974,0.581376,0.48811,24.05822967,2.55,2.72,2.5,1.92,0.694091,0.779887,0.852513
026_hevc_480p.mp4,max,0.99629,0.992151,0.993548,0.997269,0.998391,4.300905,4.331203,0.87381,0.992366,0.996004,0.998186,49.174957,47.887624,48.918085,0.997595,0.998647,99.595867,48.660222,944.41,1377.04,152.03,81.58,0.99191,0.9861,0.988204
026_hevc_480p.mp4,mean,0.78346946,0.935062287,0.82759381,0.76425979,0.728858973,1.704468667,1.7160652,0.42129824,0.547964297,0.569971063,0.58533166,25.25497552,33.04585969,36.14392111,0.77159117,0.725649293,32.79236287,31.48158544,307.4968667,440.8353667,52.54276667,29.09516667,0.78373217,0.898921607,0.91558786
026_hevc_480p.mp4,min,0.572906,0.87629,0.629147,0.522378,0.453853,0,0,0.140203,0.23066,0.252939,0.266356,16.741328,26.311626,29.015089,0.533459,0.44066,0,24.269031,0.84,0.79,1.06,0.83,0.571748,0.821908,0.840362
026_hevc_4K.mp4,max,0.985335,0.973406,0.970233,0.987142,0.996628,5.225623,5.269691,0.626338,0.982322,0.991034,0.994085,45.536917,43.887351,44.863903,0.999574,0.995908,93.453739,44.76272367,956.94,1389.91,166.84,91.69,0.976077,0.966919,0.971251
026_hevc_4K.mp4,mean,0.78576767,0.912526673,0.821238553,0.748436793,0.726882457,2.50626124,2.51575874,0.216443477,0.61990392,0.649503333,0.647164927,24.80187901,31.04253606,33.87705079,0.781377903,0.803648123,33.05670958,29.90715529,317.5184333,450.3319333,66.98183333,36.80043333,0.82245277,0.805344877,0.87525332
026_hevc_4K.mp4,min,0.60649,0.884881,0.729628,0.528272,0.434735,0,0,0.087282,0.391103,0.418318,0.405886,16.700928,25.907883,28.507781,0.553767,0.636614,0,23.952685,2.01,1.82,2.66,2.12,0.699589,0.733042,0.83351
026_hevc_720p.mp4,max,0.967636,0.978009,0.955098,0.966511,0.973498,4.588428,4.62384,0.727732,0.929669,0.956819,0.974601,43.34998,47.078182,48.1328,0.994161,0.994477,86.686507,46.18698733,947.3,1380.75,153.11,83.03,0.980876,0.98283,0.985922
026_hevc_720p.mp4,mean,0.77948656,0.937482313,0.81165246,0.77540967,0.7145907,1.891374697,1.902450337,0.367219573,0.54066902,0.568427167,0.584170547,25.02215985,32.74426094,35.71505945,0.771395047,0.742424873,30.48984223,31.16049341,309.3826,443.0582333,54.03893333,30.02413333,0.804757713,0.893982403,0.91858263
026_hevc_720p.mp4,min,0.586319,0.901603,0.652216,0.559702,0.440834,0,0,0.14044,0.25827,0.278286,0.285138,16.729658,26.28077,28.938649,0.534074,0.486851,0,24.23033967,2.38,3.01,1.27,1,0.629401,0.82937,0.859701
026_hevc_8K.mp4,max,0.974514,0.97295,0.95484,0.970578,0.992433,5.838494,5.887182,0.617003,0.978723,0.991476,0.994275,45.43844,43.634279,44.826879,0.999882,0.995144,91.153994,44.63319933,971.79,1406.39,182.89,98.63,0.976433,0.967667,0.972465
026_hevc_8K.mp4,mean,0.75368748,0.89444378,0.73544306,0.686728833,0.696883967,3.171684537,3.18030604,0.10238308,0.584533207,0.686851893,0.701555267,24.46804082,30.11500042,32.92425242,0.77702043,0.82454023,30.8195938,29.16909789,326.8120667,460.1021,78.11833333,42.3471,0.788824617,0.752119247,0.84126906
026_hevc_8K.mp4,min,0.635172,0.864098,0.67665,0.553085,0.446711,0,0,0.049311,0.393206,0.497811,0.503296,16.649739,25.508949,28.190682,0.54348,0.70102,6.803158,23.70529233,2.07,1.86,2.82,2.14,0.67185,0.672595,0.799572
027_av1_1K.mp4,max,0.996255,0.98911,0.993027,0.998295,1.001076,0.586741,0.739382,0.85288,0.995371,0.998884,0.999807,47.934122,46.429709,48.851303,0.998937,0.997779,97.059415,47.738378,10.39,14.39,5.47,1.33,0.987731,0.978646,0.987291
027_av1_1K.mp4,mean,0.96904613,0.979109047,0.961442963,0.966232723,0.97054386,0.39353332,0.419456613,0.774637777,0.953946787,0.96165672,0.963014593,40.33025155,43.38339689,47.92718799,0.989528557,0.988026467,86.45971956,43.88027881,5.182066667,6.743933333,3.067366667,1.0506,0.979334087,0.969525637,0.985443077
027_av1_1K.mp4,min,0.929579,0.960339,0.915745,0.919594,0.927275,0,0,0.677673,0.900695,0.913426,0.914408,36.549855,40.750767,46.901461,0.977417,0.975312,72.361013,41.68128467,1.09,1.05,1.48,0.85,0.96971,0.958755,0.981715
027_av1_2K.mp4,max,0.995082,0.986904,0.989526,0.997299,1.000371,0.688019,0.890741,0.772506,0.993053,0.997369,0.998943,46.425485,45.05042,47.355476,0.999226,0.996554,96.709824,46.277127,11.36,15.51,7.06,2.01,0.98149,0.970437,0.981841
027_av1_2K.mp4,mean,0.9650404,0.97636419,0.95775662,0.95984192,0.96741524,0.50157863,0.52683309,0.689765953,0.95149731,0.96250512,0.96537192,39.79600672,42.21201215,46.49290339,0.989372633,0.98679862,86.02656667,42.83364075,5.895866667,7.481566667,3.987833333,1.461066667,0.97194418,0.95749996,0.97930433
027_av1_2K.mp4,min,0.921065,0.953685,0.91071,0.900099,0.918849,0,0,0.584382,0.895256,0.916123,0.921084,36.225273,39.643395,45.096817,0.976572,0.9745,71.475427,40.57124733,1.53,1.48,2.03,1.2,0.960986,0.940067,0.972567
027_av1_480p.mp4,max,0.998807,0.995424,0.996305,0.999321,1.002552,0.42954,0.472875,0.941036,0.999048,1.000412,1.000845,51.891286,51.05674,52.678548,0.998786,0.999282,97.266694,51.87552467,8.57,12.14,3.7,0.69,0.995727,0.992888,0.994869
027_av1_480p.mp4,mean,0.979356413,0.983800457,0.9725276,0.97729099,0.982604383,0.220381377,0.247678927,0.866301693,0.947497377,0.952971803,0.956390883,41.47184764,45.82102161,51.12421129,0.98885181,0.990053113,87.5269488,46.13902684,4.012833333,5.43,1.851266667,0.505833333,0.98675043,0.985397743,0.9934043
027_av1_480p.mp4,min,0.953524,0.964808,0.936004,0.950339,0.959423,0,0,0.780387,0.88381,0.892668,0.899007,37.287582,42.444135,49.732928,0.975892,0.977422,74.98163,43.51388667,0.42,0.42,0.51,0.35,0.975507,0.977894,0.991373
027_av1_4K.mp4,max,0.991155,0.979848,0.981413,0.993633,0.999143,0.887474,1.158331,0.627412,0.986761,0.994901,0.997038,44.36528,43.45507,45.768991,0.999216,0.994052,95.779021,44.52978033,12.94,17.29,8.26,2.79,0.969057,0.957961,0.973913
027_av1_4K.mp4,mean,0.956686217,0.968831967,0.947787973,0.94767469,0.961559423,0.712084613,0.736201323,0.532338643,0.940501093,0.959706157,0.96591737,38.89866869,40.71545743,44.78171997,0.989572047,0.983288103,84.66760575,41.46528203,7.259666667,8.951133333,5.585866667,2.1672,0.954845037,0.937002653,0.96916145
